call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
117,pf:static:photonflowers11.rio:487194916:00060542,photonflowers11.rio,crsa:photonflowers11.rio@487194916,DE89DCA1491BC0A0C69C037D19AF20303ECB74FA1D4051EC350F4BBC4A15F648,武【纯夏……我……我……】
118,pf:static:photonflowers11.rio:487194916:00060720,photonflowers11.rio,crsa:photonflowers11.rio@487194916,B3C733C28C122F428F54AC526C886331A3122D08B6D832FECC2CF5625784E835,纯夏【好哦……小武……咚邦地来吧！】
119,pf:static:photonflowers11.rio:487194916:00060968,photonflowers11.rio,crsa:photonflowers11.rio@487194916,8F979FF56A4628FEE4276B158993E38BFCB2E3B2F3611D00F7B1F24578B2E67C,——什什什么！！
120,pf:static:photonflowers11.rio:487194916:00061026,photonflowers11.rio,crsa:photonflowers11.rio@487194916,B8DE706ECE889B8C7DC5D424AFE60BF08A7210AE06B4149AA052BB58142B56F1,纯夏【又像是giu~地束紧之类的】
121,pf:static:photonflowers11.rio:487194916:00061190,photonflowers11.rio,crsa:photonflowers11.rio@487194916,1CA0041968B96832DE224A6F8F5AF780944F44597578A3C1868653089B8CD389,giu~地束紧？
122,pf:static:photonflowers11.rio:487194916:00061260,photonflowers11.rio,crsa:photonflowers11.rio@487194916,B75DA8F2B43CCBF814CF62BBFC5B67F57FA507C610E3D5B2CA926953CC596C0B,纯夏【小武……普通的爱已经没法满足我了……】
123,pf:static:photonflowers11.rio:487194916:00061500,photonflowers11.rio,crsa:photonflowers11.rio@487194916,2CDEBE79FE94BD5C05849E064345952A2E6058E3EA33A9D53F67E5D5559B8578,武【真、真的可以是吧？】
124,pf:static:photonflowers11.rio:487194916:00061624,photonflowers11.rio,crsa:photonflowers11.rio@487194916,C86A383C4DA5C3E80F24624A2493B8E01DF73EDA00ED25E9C4F309D000F07B78,纯夏【嗯……用那根绳子giu~地束紧我……】
125,pf:static:photonflowers11.rio:487194916:00061820,photonflowers11.rio,crsa:photonflowers11.rio@487194916,03F8AB75AB4AA93AA86064BDDB13E68563EBFFC90564916E2C06CF9DACD2EC99,——哇啊啊啊啊！！
126,pf:static:photonflowers11.rio:487194916:00061872,photonflowers11.rio,crsa:photonflowers11.rio@487194916,05F70204C2C2C66DC990DFE7C1D72D92D516996B8D97644227942821EDA3ADD3,纯夏【还有就是……】
127,pf:static:photonflowers11.rio:487194916:00061956,photonflowers11.rio,crsa:photonflowers11.rio@487194916,9594C45354CB86985C2D4B6B7FC290FC8886A7F84E512A12BD0DA8147CD097A0,武【stop！Stop！！再往上不行！那个方向还太早了！】
128,pf:static:photonflowers11.rio:487194916:00062238,photonflowers11.rio,crsa:photonflowers11.rio@487194916,383186ECEB64242259FEC249CA63995238D711F9A13B80371449C5142AFFBD74,纯夏【……什么？】
129,pf:static:photonflowers11.rio:487194916:00062324,photonflowers11.rio,crsa:photonflowers11.rio@487194916,2BEA99A13045A016AB64DEFD998EDF0F41484EF9651F1B5DA863D943882BCCE7,武【还问什么……你啊，我们才……那个……才只做过……一次嘛……】
130,pf:static:photonflowers11.rio:487194916:00062630,photonflowers11.rio,crsa:photonflowers11.rio@487194916,6DB807BFDE5A99CE0E911BD5CA5E5B00691DD9AF27F7A184849FE691BF64B72E,纯夏【正因为如此啊。明明非常快乐的……】
131,pf:static:photonflowers11.rio:487194916:00062864,photonflowers11.rio,crsa:photonflowers11.rio@487194916,4154C8E060B43546EAC9CBC7936D524695E2EA8D6561E7E9115A82DF6C6A1C3B,武【喂喂，虽然可能确实是这样……但你那说法也有点太直球了吧……？】
132,pf:static:photonflowers11.rio:487194916:00063198,photonflowers11.rio,crsa:photonflowers11.rio@487194916,D93B99266F242E096660DF3B13D7D0B40B71052F0CF0557E7B8D2D1DDC080A9A,纯夏【因为我们不是完全没在约会嘛？】
133,pf:static:photonflowers11.rio:487194916:00063414,photonflowers11.rio,crsa:photonflowers11.rio@487194916,54AB8C3236223AC240E1614D48C1F90078829472474B89B1F747D3E50827E0F6,…………哈？
134,pf:static:photonflowers11.rio:487194916:00063458,photonflowers11.rio,crsa:photonflowers11.rio@487194916,FFB6F7296D501E7655ED929D65A69617D684BC1E0ADC954A4B01267BF184E9F0,武【约、约会？】
135,pf:static:photonflowers11.rio:487194916:00063524,photonflowers11.rio,crsa:photonflowers11.rio@487194916,E2BFD11E68E1E0B2F5CF25C65C6221C5FA09D3B7A964F24535269892E5FEA63F,纯夏【就是说啊——。约会了的，不是只有圣诞节那时候的一次嘛。那时候的小武，非常温柔……】
136,pf:static:photonflowers11.rio:487194916:00063904,photonflowers11.rio,crsa:photonflowers11.rio@487194916,8A83CF60A0A6A558E70E912F8C52292CD4E65F97A0658C980FDA4C40CDBB9593,武【我、我说啊，纯夏……】
137,pf:static:photonflowers11.rio:487194916:00063998,photonflowers11.rio,crsa:photonflowers11.rio@487194916,A91CCB03E1BEAF7CB6AC49C589B1EEB0F52C2834AAEE59C163CC79C35293D137,纯夏【什么—？】
138,pf:static:photonflowers11.rio:487194916:00064064,photonflowers11.rio,crsa:photonflowers11.rio@487194916,5DCDC35D3BE82066EF11448F99452D643742C74340AF34AFA81C87E233CF6B06,武【你…是在说约会的事？】
139,pf:static:photonflowers11.rio:487194916:00064210,photonflowers11.rio,crsa:photonflowers11.rio@487194916,76E2D448B5FDE8B372D43BEF64B28CB939FEA53B2E8167EA2113D64ACC0D228D,纯夏【是啊，为什么这么问？】
140,pf:static:photonflowers11.rio:487194916:00064292,photonflowers11.rio,crsa:photonflowers11.rio@487194916,6F1E7D06708DAEB86D214E3302F4C03FB5BE4CE30E38B499A4CF0E2AFB575953,武【那、那，把身体kiu~地是指？】
141,pf:static:photonflowers11.rio:487194916:00064522,photonflowers11.rio,crsa:photonflowers11.rio@487194916,7547B67D4323EAC799691B5EC70AAB7D3C658FF83F043756668EF4CF59C07A33,纯夏【去了水族馆的话，会想看海豚秀对吧？真可爱—！然后身体就kiu~地……】
142,pf:static:photonflowers11.rio:487194916:00064928,photonflowers11.rio,crsa:photonflowers11.rio@487194916,8035F54064F137AD7F0F0E1C218971E6D62569945B9AF9B7FEC3AEBBC0591FE9,武【……激烈地咚邦又是说？】
143,pf:static:photonflowers11.rio:487194916:00065110,photonflowers11.rio,crsa:photonflowers11.rio@487194916,6E69E51B4463B7649DF73C99B362FB04F6288B3FEAAAEBF0D5CDEA0DF89E21E7,纯夏【游乐园的过山车什么的！激烈地咚邦发散压力！】
144,pf:static:photonflowers11.rio:487194916:00065556,photonflowers11.rio,crsa:photonflowers11.rio@487194916,FCC3F32E298423AD92ED6755B65C05D5F6C510500E5B4018E71699D2D029E910,武【…………giu~地束紧呢？】
145,pf:static:photonflowers11.rio:487194916:00065704,photonflowers11.rio,crsa:photonflowers11.rio@487194916,9CE70D56CFC1B2980242F205EEBA5D705AE93B41B0A6D95885F9FADEFF44C0AC,纯夏【诶……那、那是说……啊哈哈……那个~，你看，回去时的满员电车上，小武giu~地抱紧、护住我……】
146,pf:static:photonflowers11.rio:487194916:00066194,photonflowers11.rio,crsa:photonflowers11.rio@487194916,A791811432F0983DB9E5186B873E83F2DE7EAED1904B9C1905B5E3D0EEB37E77,纯夏【啊好痛—！】
147,pf:static:photonflowers11.rio:487194916:00066262,photonflowers11.rio,crsa:photonflowers11.rio@487194916,70C6F16F4BEB9CB8A5BE53AE88058B7CEFE1D6BF9D8C74BE6271998D09C27949,武【混蛋！别说那么容易误会的话啊！！】
148,pf:static:photonflowers11.rio:487194916:00066430,photonflowers11.rio,crsa:photonflowers11.rio@487194916,552D90E5A7A23DB6D9CE403CCA1F9ECB139E9726A226FC92D18B9088054B5C3C,说到底，表达方式也太不自然了吧！只能觉得是在诱导我误会！
149,pf:static:photonflowers11.rio:487194916:00066692,photonflowers11.rio,crsa:photonflowers11.rio@487194916,8B6F70E2437818A901188AC4FB03469D69F99877AC2DECF4DB192F163D793B87,纯夏【什么啊—！什么容易误会啊！】
150,pf:static:photonflowers11.rio:487194916:00066860,photonflowers11.rio,crsa:photonflowers11.rio@487194916,33D27F7B83B12E1071ADC8E3C855B534EAF7D654B84E067EBC242C29DB556732,武【因为说了只做过一次，我还以为是说那天晚上的事……】
151,pf:static:photonflowers11.rio:487194916:00067198,photonflowers11.rio,crsa:photonflowers11.rio@487194916,89A7D597EC5D69E0BB2928A9CF62D83FD6DCAB509F735846F50363D1ACE66933,纯夏【诶……】
152,pf:static:photonflowers11.rio:487194916:00067270,photonflowers11.rio,crsa:photonflowers11.rio@487194916,FF8D5E1249137F09EBB196BFE704E683A4BFA56FD3E8D3F0FB2BD71A9075EC4D,啊……不好。
153,pf:static:photonflowers11.rio:487194916:00067312,photonflowers11.rio,crsa:photonflowers11.rio@487194916,68DE29409B4A6194141E68905832BF2E8BD9A870BA4AD988E7CE6A6A91D0061F,纯夏【啊……那天夜晚是……那个……】
154,pf:static:photonflowers11.rio:487194916:00067472,photonflowers11.rio,crsa:photonflowers11.rio@487194916,3DDEA1523C81BB6CE04580C9A4CAD44325D98F4C8B75CF2B34FF2E04F0F3D852,武【不，那个什么……嘛、嘛，进入新学期后，像是约会的约会确实没做过啊，嗯】
155,pf:static:photonflowers11.rio:487194916:00067890,photonflowers11.rio,crsa:photonflowers11.rio@487194916,F2822CB727E75F1F06E897798552C07651D804D6C7391D1E2E397A6FD6B615A0,纯夏【小武这个色狼！！】
156,pf:static:photonflowers11.rio:487194916:00068000,photonflowers11.rio,crsa:photonflowers11.rio@487194916,50CB4A02ECB404682D36C672C8CB71C81F4B3F72B6BC5854E9EC4129AE6C54FA,武【波……波诶诶诶诶诶诶诶呃呃呃！】
157,pf:static:photonflowers11.rio:487194916:00068114,photonflowers11.rio,crsa:photonflowers11.rio@487194916,BDF92B52FF4EFFDEF7EB25867114AC10F482D34D7AB5CFC92ACA72462B3C6DD8,纯夏【你、你、你在说什么啊！不管你了！！】
158,pf:static:photonflowers11.rio:487194916:00068314,photonflowers11.rio,crsa:photonflowers11.rio@487194916,4FD59C688C7180DF3A4C593991F3863731C0355A8A84FB9F9FAA6B7640CF2264,武【纯……夏……等等……】
159,pf:static:photonflowers11.rio:487194916:00068426,photonflowers11.rio,crsa:photonflowers11.rio@487194916,BCA699088E30EC307C24C28FA515CA769D2FCB73C20628F358F75488D08135EE,武【喂—，纯夏~】
160,pf:static:photonflowers11.rio:487194916:00068522,photonflowers11.rio,crsa:photonflowers11.rio@487194916,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,…<03>…<03>…<03>…<03>。
161,pf:static:photonflowers11.rio:487194916:00068560,photonflowers11.rio,crsa:photonflowers11.rio@487194916,80E7600A411D16179406B3D1502EFDFD963A13CE72F64CA9EAEFBB33492478D2,没反应，吗。
162,pf:static:photonflowers11.rio:487194916:00068624,photonflowers11.rio,crsa:photonflowers11.rio@487194916,B1438063370F87CBA3543CDD0F40AD2086CC73A63CB2EC5086598AD5F5B79B33,明明想告诉她把这东西落下了呢。
163,pf:static:photonflowers11.rio:487194916:00068910,photonflowers11.rio,crsa:photonflowers11.rio@487194916,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,…<03>…<03>…<03>…<03>。
164,pf:static:photonflowers11.rio:487194916:00068948,photonflowers11.rio,crsa:photonflowers11.rio@487194916,1199954EAF0926E7B06CAB20ACC4B30910EA4761E4CB4B07EF54B5F7732FBFE7,不过，真失败啊。
165,pf:static:photonflowers11.rio:487194916:00069064,photonflowers11.rio,crsa:photonflowers11.rio@487194916,7EB4C27BB15D4ED95ABBC8767B44FDE6322BFB92D10C684400BB2DB1E1894493,也是啊，就算是纯夏，也不会说什么H的事情做没做之类的啊。
166,pf:static:photonflowers11.rio:487194916:00069384,photonflowers11.rio,crsa:photonflowers11.rio@487194916,203F660289C83115A24DBFE96F7259B9AF3A2872F68E08E0DF35AF0192FBB4F4,是我欲求不满吗……
167,pf:static:photonflowers11.rio:487194916:00069530,photonflowers11.rio,crsa:photonflowers11.rio@487194916,65C3ADE7927093F5A20EE680C6EF219AF380DEAAA1D6A83EF89EC4E75A57A212,本来，自那以后就互相意识到着，没法像以前那样开玩笑了……
168,pf:static:photonflowers11.rio:487194916:00069840,photonflowers11.rio,crsa:photonflowers11.rio@487194916,292A4DFD7BFEF50DCFDA7594695A5A05AC6C9CBFAC9064FAF67373A06F122322,是啊……我完全没邀请你去约会啊。
169,pf:static:photonflowers11.rio:487194916:00070084,photonflowers11.rio,crsa:photonflowers11.rio@487194916,09E73C85E6162BBE38152EF46E4AACDDA608AE2106C8108A0254AC146E9E6840,但是啊，我和你哪怕不特意摆出一副约会的样子，也随时都能轻轻松松地一起出去玩啊……
170,pf:static:photonflowers11.rio:487194916:00070464,photonflowers11.rio,crsa:photonflowers11.rio@487194916,9A4C54B263CB3C58B175C55A0D5F3C4C55B5594BE4DC7A5A418872D3478475A5,武【…………】
171,pf:static:photonflowers11.rio:487194916:00070530,photonflowers11.rio,crsa:photonflowers11.rio@487194916,DF67134BB213032997608A807222268C12963AE4CC44A6A3807F406B3D4ECF77,——说是这么说也都是以前的事了……。不管怎么考虑……现在也都不同了啊。
172,pf:static:photonflowers11.rio:487194916:00070838,photonflowers11.rio,crsa:photonflowers11.rio@487194916,4BE6FE89B544925CF5EF363CD093865F5618BEBEFCE393BDFF267C169BAD6068,所谓的【约会】——和普通的【一起出门】不同，拥有着【恋人之间必修科目】的含义，总感觉要那样郑重其事地邀请你有点害臊啊……
173,pf:static:photonflowers11.rio:487194916:00071472,photonflowers11.rio,crsa:photonflowers11.rio@487194916,BCCA42F88C143790ED08070265E9F785B1063D2DEE5FFE64C1723438079B7D24,哪怕是我也明白的，完全跟以前保持一样是不行的。
174,pf:static:photonflowers11.rio:487194916:00071750,photonflowers11.rio,crsa:photonflowers11.rio@487194916,76FFD008A4EE9E650E482BFFFE4A503E4413EDAD744FAC7850170B19654349B4,那样的话，你也不会高兴，我也不想让你认为和交往前没有任何改变。
175,pf:static:photonflowers11.rio:487194916:00072086,photonflowers11.rio,crsa:photonflowers11.rio@487194916,ACC14102B322CEEDD3B3CA12AB19505805E58146A542627988BBC097AB3138D8,……明明心里是这么想的，也是想要这么做的……但就是难以做到啊。
176,pf:static:photonflowers11.rio:487194916:00072388,photonflowers11.rio,crsa:photonflowers11.rio@487194916,69C4CFDDFC77F448827AC323AAED556D86A80F1C64606374C10F213B5E5DDC9D,说些甜言蜜语，紧紧抱住什么的，怎么可能做得到啊……虽然不是打扫时彩峰所说的那样……但也是真没出息啊，我。
177,pf:static:photonflowers11.rio:487194916:00072892,photonflowers11.rio,crsa:photonflowers11.rio@487194916,256450E12ACE100DD4E2C4C1272510727B057DA5477D4DDD34765068858C7315,虽然心里是果断地决定了。
178,pf:static:photonflowers11.rio:487194916:00073078,photonflowers11.rio,crsa:photonflowers11.rio@487194916,C2659C6599047D414C8CBB01FEFF54FDE33E9A0D52C6ACE0262705EAD7551C3D,某种意义，在人生的究极选择摆在面前之时……那后山上——
179,pf:static:photonflowers11.rio:487194916:00073366,photonflowers11.rio,crsa:photonflowers11.rio@487194916,A727383363FD9BEA71493F7EFBD7CD5922DA3B548FF2A7FC98A6421061785A50,——我选择了你啊。
180,pf:static:photonflowers11.rio:487194916:00073462,photonflowers11.rio,crsa:photonflowers11.rio@487194916,DD7197FA366C97C3523EAEA9E1B98434BB27D5AFB854933ABEB7F70ED48F84E9,我绝不是以半吊子的心情做出的选择，对于你的这份情意也绝非出于对冥夜的情义。
181,pf:static:photonflowers11.rio:487194916:00073908,photonflowers11.rio,crsa:photonflowers11.rio@487194916,E0DFC51AF86567D2CD66663AD17EFED71AB4554821E4BB2149A6501D394850E3,武【哈……】
182,pf:static:photonflowers11.rio:487194916:00073976,photonflowers11.rio,crsa:photonflowers11.rio@487194916,01BC3B419559D5689A581D5077B479543E8CC8EAF7DA2E6F57961B8AD721B3CB,本以为已经跨过去的青梅竹马的墙壁……果然还是很厚吗……
183,pf:static:photonflowers11.rio:487194916:00074256,photonflowers11.rio,crsa:photonflowers11.rio@487194916,54DD7685C914296CF7661631EDC02700F5F75ED324D7B08C4D57993879B6B55D,本以为一口气飞跃过去了，实际上仍攀爬着站在墙上，踌躇着要不要跳过去……大概是这样吧。
184,pf:static:photonflowers11.rio:487194916:00074778,photonflowers11.rio,crsa:photonflowers11.rio@487194916,AB7ADB9D7A182DC9924CCC7C5784CEBE03361B94F4C81121AE65EB6341560373,武【…………哈】
185,pf:static:photonflowers11.rio:487194916:00074860,photonflowers11.rio,crsa:photonflowers11.rio@487194916,76C41CDC84BEFF212935C4C0D094A0361105B81D214E008E2469E94616BAF11F,哪怕这样那样找什么理由……结果不就是这样嘛……
186,pf:static:photonflowers11.rio:487194916:00075038,photonflowers11.rio,crsa:photonflowers11.rio@487194916,1D35E2F7463064AC66141D96CC8720FAACFD5E4EA0A0A3147FF2FF4160D77DFA,哪怕H也是……自那时第一次以来……完全没做。
187,pf:static:photonflowers11.rio:487194916:00075224,photonflowers11.rio,crsa:photonflowers11.rio@487194916,5AA906CC2242C89661A7CC6F26FEF3AEECC32460B89883FE789994D1EA7925F8,倒也不是有什么不想那么做的理由。
188,pf:static:photonflowers11.rio:487194916:00075396,photonflowers11.rio,crsa:photonflowers11.rio@487194916,FA1F75B73FB87173D27BF68445F3E6A278B6641EA1C5D699FD515F05BDE90287,不过不知怎么彼此就……不，主要可能是我没法营造那种氛围……
189,pf:static:photonflowers11.rio:487194916:00075806,photonflowers11.rio,crsa:photonflowers11.rio@487194916,A783F8CCB32E987B12BE50C8191DF8464526CD8305ABE542939F8C3B3E3915E0,和我们差不多岁数的情侣，一般，第一次H后，应该会疯了一般地做……我是这么想的。
190,pf:static:photonflowers11.rio:487194916:00076110,photonflowers11.rio,crsa:photonflowers11.rio@487194916,958C73177477FBE4773BD66FCB0F12302AF5C772D77C28CBA7B0FAF83E3DD1E2,那时抱有的对于纯夏的高涨的情绪……现在应该也没有消失才对。
191,pf:static:photonflowers11.rio:487194916:00076348,photonflowers11.rio,crsa:photonflowers11.rio@487194916,8C01FE3B775117A844C507AC647E16A4517EE55D65C8F52AD0DD1A2E9C5C4410,想和你H的心情，也普通地存在着。
192,pf:static:photonflowers11.rio:487194916:00076512,photonflowers11.rio,crsa:photonflowers11.rio@487194916,AD79FE78376789A48102F06DB5350A5FBA4182A0FA106B5FB5F96586AB40FFC4,做了一次后，反而感觉比之前还更害臊了。
193,pf:static:photonflowers11.rio:487194916:00076728,photonflowers11.rio,crsa:photonflowers11.rio@487194916,7397017DEEEAF6A98380F416C0BAB98E58DA2E8E2C07FD070C6A02A858CF7866,或许是对于H的事情意识过头了吧……
194,pf:static:photonflowers11.rio:487194916:00076908,photonflowers11.rio,crsa:photonflowers11.rio@487194916,1BD023667AEBE10115DDDCC9600890CD23C022A63047FE480483906C1B1CA1C5,是因为放任告白的激情，顺着那个势头做了的原因吗？
195,pf:static:photonflowers11.rio:487194916:00077188,photonflowers11.rio,crsa:photonflowers11.rio@487194916,6835A3C6648E491FA5F1541F94225D6BBBA9978BDB6D0228A28809D8156D3552,那数小时里的感情如怒涛般展开地太快，告白和H的印象都重叠混淆起来，所以感觉上有点分辨不了了也说不定……
196,pf:static:photonflowers11.rio:487194916:00077682,photonflowers11.rio,crsa:photonflowers11.rio@487194916,81485B8F1590F43B6436E37F819F69AD8AD4528E5180B0117B1D5606F1C923F7,如果更加循序渐进，花时间一步一个脚印地到达H那一步的话，或许就不会有这种感觉了吧？
