call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
89,pm:static:photonmelodies11.rio.002:1214091360:00228416,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,5923F07D9B71F735332ADF14F702C4BD6AFDEDC3A3B4BB7E9EC952A0DB61DA53,那是面对蹂躏也绝不屈服的斗志，以及绝不容许敌人再次入侵的决心…<03>…<03>！！<01>
90,pm:static:photonmelodies11.rio.002:1214091360:00228842,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,40B65B29D53DBD6034300FF49481F6F81772A00EAA414D8E8BB70E25263070A4,――他们必定是通过复原被夷平的一切来抹去侵略痕迹，<03>再倾尽全副身心，否定 BETA 留下的一切。<01>
91,pm:static:photonmelodies11.rio.002:1214091360:00229222,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,369A739D5034A3EDD765EB0F6A49980D5269A6CBC4AD06E44BC909D38CA9383E,――我不由得觉得理应向他们致礼，<03>头也自然而然地低了下去。<01>
92,pm:static:photonmelodies11.rio.002:1214091360:00229456,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E59AC42BC132AB760B95F5AEE62F97250DC7152BB54740C376ACBC9FBFCA8C97,作为有着相似处境的日本人，<03>我无法不对欧洲先辈的奋战精神及其高洁，心生共鸣与敬意。<01>
93,pm:static:photonmelodies11.rio.002:1214091360:00229854,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,F39B8C8FD351FF4CDB56ECF67034391C6C9E8929F0B4CB422D9696661009D1BA,这正是骑士道精神的体现吧。<01>
94,pm:static:photonmelodies11.rio.002:1214091360:00230010,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,7A8919D8DBF11F40B6A180421C4E6FF6E059EC39A9526BEEE4FDC9078B0E5498,【清十郎】「百闻不如一见，<03>此言诚不我欺…<03>…<03>」<01>
95,pm:static:photonmelodies11.rio.002:1214091360:00230218,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,4086DAD39DB315A23B5506FABD947B10FFCB6E689C0C863128E6480E6C0005EA,欧洲啊，<03>明明我抵达还不到数小时，<03>却又一次受你教诲了。<01>
96,pm:static:photonmelodies11.rio.002:1214091360:00230508,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D15242385683948130EFEE9E6503EE679EDA0685FEB145459E3A2D4C69DDF852,"这片土地能被选为我的研修地，实乃莫大幸事。
所谓骑士道究竟为何――我越来越想知道了！<01>"
97,pm:static:photonmelodies11.rio.002:1214091360:00230912,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,05A856256A2D56250A42D6FB01914E22BF75CD93D4156A5A879A323DC665FCF6,【清十郎】「――嗯，<03>那是…<03>…<03>？」<01>
98,pm:static:photonmelodies11.rio.002:1214091360:00231044,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D0C57C2899C4FFBE4A6E8AC9830BB121A8ABBC84139EB253B0C909A365399B2E,不知是否是朝雾一时兴起，<03>透过乳白色雾气的一处缺口，我望见下方似乎有一条道路。<01>
99,pm:static:photonmelodies11.rio.002:1214091360:00231292,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,77D17D806777F300B708A2878A34BA0877BFC74C8D1C59E6C53F7AE6FE7AB1F3,【清十郎】「那边似乎没铺过路面，<03>是步道之类的吗？」<01>
100,pm:static:photonmelodies11.rio.002:1214091360:00231516,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D5E25A50B1D637D5BAB92EC1CA774B71DE8FFAD12054B424B3DDED11414D0CAD,总觉得继续沿着铺装路前进也不会有什么进展…<03>…<03>。<01>
101,pm:static:photonmelodies11.rio.002:1214091360:00231702,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,B94AFB7EE9F3BB0EE9D173A74742F4DECAAAFB704CD8415EDB481497051C91D3,"时间还算充裕。
要想找出避免那种不名誉死法的办法，<03>不妨就在这里换个方向。<01>"
102,pm:static:photonmelodies11.rio.002:1214091360:00232070,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,02B61A91697CAF1FF976FA47E253EB23A6519C859DE58675BA45D46ED5C80A29,【清十郎】「…<03>…<03>好」<01>
103,pm:static:photonmelodies11.rio.002:1214091360:00232150,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,FAACD2D85A474E186006D9F031D2EC5A4026804D7690D7B518CC4B03E63E6CCC,"我离开铺装路，<03>一边拨开低矮灌木的枝叶，一边走入林木之间。
斜坡并不算陡，<03>但我每一步仍走得十分谨慎。<01>"
104,pm:static:photonmelodies11.rio.002:1214091360:00232550,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,03C1731B115F8CBE591D93F332F3613CC20B659AB46E6E3C2A7044BD2914A4BA,这话也是照搬四兄匡四郎的教导，<03>被朝雾打湿的泥地很容易打滑，<03>尤其要提防那些乍看之下根本察觉不到的隐蔽竖孔。<01>
105,pm:static:photonmelodies11.rio.002:1214091360:00233156,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8198260D1704DA101EAD1748EF7D54CA2D882BD48E7766B251ADB05D1D45E9DB,我一手提着行李箱，<03>脚上又穿着容易打滑的皮底正装鞋，<03>再怎么小心也不为过。<01>
106,pm:static:photonmelodies11.rio.002:1214091360:00233566,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E932CDAF4AEC3D208A3E93FC6CFDC94D32AE08B3099B86E61C8A17491635BBB1,"【清十郎】「…<03>…<03>好，<03>总算没摔倒。
完美，<03>衣服也没弄脏。
鞋上的泥之后再――！！」<01>"
107,pm:static:photonmelodies11.rio.002:1214091360:00233972,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,3E21233F07ECD7445EE001747FA07236A2C7C2F5CFBD91964030F9C3D159B7BB,"【清十郎】「――啊啊糟了！
既然如此，刚才就该在闸门前换上军靴！！」<01>"
108,pm:static:photonmelodies11.rio.002:1214091360:00234238,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,0E6BA6707461A81E75A7D785093F307D792C213B50F9E25F2D33023CE990233E,"可恶…<03>…<03>右手行李箱的重量，<03>仿佛在嘲笑为疏忽而懊悔的我…<03>…<03>！
那里头除了日用品和 BDU，也收着军靴。<01>"
109,pm:static:photonmelodies11.rio.002:1214091360:00234664,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,07865C5B9CBBBF5382DEE9894E5A78D49C533DD98E6D664ED5DBD9B66789493C,【清十郎】「…<03>…<03>唔～～～～～嗯…<03>…<03>…<03>…<03>！！！」<01>
110,pm:static:photonmelodies11.rio.002:1214091360:00234770,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,EFCC08B6D44F7E5E536891A27AC058B1487C848F18DCB11AC8A4123F42D29C43,后悔的理由并不只是皮鞋容易打滑…<03>…<03>。<01>
111,pm:static:photonmelodies11.rio.002:1214091360:00234948,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,424AE058B06F2CFFFF2B4B4845F6507A628242CC670060306CD1CFE895795535,"身为军人，无论何时都整理好仪容乃是常识。
除作战期间外，即便是军靴，也必须打磨得如镜面一般。<01>"
112,pm:static:photonmelodies11.rio.002:1214091360:00235442,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,1A7E3C8787BA8A199AF021457CA8E77B653D66E97783B5183C57B1536FEFBEA1,――身为研修生，<03>明明是承蒙对方厚意才来到此地，<03>却穿着沾满泥土的鞋接受上官欢迎，实乃无礼之极！<01>
113,pm:static:photonmelodies11.rio.002:1214091360:00235860,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,9EF0073F41E7029932DE4BC41EF16BB93F54E996D13E0E984BFF0EE2376A30CB,万一，<03>真的出现迎接人员到来之前仍没法擦掉鞋上污泥这种最坏情况…<03>…<03>！<01>
114,pm:static:photonmelodies11.rio.002:1214091360:00236156,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,15CC91C070D42962737C3101A06CCA1C508A6A1949784BA4BBC06FFC81B55EE1,――那样一来，被泥弄脏的就不只是鞋，<03>我还会给帝国斯卫和真壁家抹黑…<03>…<03>！！<01>
115,pm:static:photonmelodies11.rio.002:1214091360:00236554,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,EFDE11EDA8BC845CEB8E692167A1495A81A87AEEECE670E9F1A1E3A023ADAFF3,【清十郎】「唔…<03>…<03>呃…<03>…<03>！」<01>
116,pm:static:photonmelodies11.rio.002:1214091360:00236636,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,85986AED955F5BD2FC3B759600EF924E2E3C99977D90BE6A803E397764481F06,大意了…<03>…<03>！！<01>
117,pm:static:photonmelodies11.rio.002:1214091360:00236702,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,B2CC960A2A6D270C1168329CFF31C01059E0563B156D49F0A2C1BE310D4794C8,没想到，我本想设法避免一种最坏情况，<03>却反而招来了另一种最坏情况…<03>…<03>！<01>
118,pm:static:photonmelodies11.rio.002:1214091360:00237102,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D9BC37A8172B9E9E4107481F2462C933299161BEDEE1F26754A2FB4E246CBED7,【清十郎】「不，<03>没问题！　时间还…<03>…<03>还相当充裕，<03>可是…<03>…<03>」<01>
119,pm:static:photonmelodies11.rio.002:1214091360:00237274,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,5C4D0D943789BDC71493FBC8D2B6405832D022EE7A4F20C76E40242F51EB8B9E,"…<03>…<03>我莫名焦躁起来，<03>喉咙也一阵发干。
一想到必须把擦鞋的时间也算进去、尽早赶回去，<03>这种压力便每过一秒都变得更沉重…<03>…<03>。<01>"
120,pm:static:photonmelodies11.rio.002:1214091360:00237830,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,FF63A2735DD9CF0BF267A44248EF6EA1D6241047B8118B62AF87D5C8E6DB5650,【清十郎】「――啊！？」<01>
121,pm:static:photonmelodies11.rio.002:1214091360:00237902,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,3FAAC6DC77B49E5759DBF4D02625E01B2E42323409EEA96F9D50FC9985C8855B,我这是…<03>…<03>到底在做什么！！<01>
122,pm:static:photonmelodies11.rio.002:1214091360:00238002,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,6D3335AEAD6294B21823E4CCA146788A5B8A1DBCC63232D2223555B6EEB29036,确认周边状况，终究只是<03>为了防备假想中的最坏情况！此刻，<03>我真正该优先顾及的是现实中的集合时间和自己的仪容！！<01>
123,pm:static:photonmelodies11.rio.002:1214091360:00238540,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8D446480C90058BE5E18F3082C12BA3184CDFEC66A58255F5319A6E6B43A261F,好――既然如此，就尽快回到闸门前――<01>
124,pm:static:photonmelodies11.rio.002:1214091360:00238738,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8E43454BCBBC9D97EE18F6D3BCCE4BA8811826B7BD0BB69D3477EC0132D2B2EC,"上坡时整只鞋反而会更深地陷进斜坡…<03>…<03>。
视情况而定，鞋尖甚至可能插进泥土里…<03>…<03>。<01>"
125,pm:static:photonmelodies11.rio.002:1214091360:00239182,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,CD12B7940031DEBD7FEAB152C2FC161C73720ED3B2FE0721755EE600617F1224,"怎么想都会比下坡时弄得更脏。
既然如此，果然还是该换上军靴――！？<01>"
126,pm:static:photonmelodies11.rio.002:1214091360:00239522,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8E480EBF6B2CA6C99AA2387ECA4012840D21B86A885A7CE22CED1BAD0BB691E3,【清十郎】「――嗯？　地面在震动吗…<03>…<03>？！」<01>
127,pm:static:photonmelodies11.rio.002:1214091360:00239652,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,1E21F0351E942BE2FBBFCD89C86BFB993E3708702BA445E8035F5DD4C35D3F9D,"不，<03>若是地面震动，这节奏未免太规律了――。
这是…<03>…<03>马匹奔跑的声音！<01>"
128,pm:static:photonmelodies11.rio.002:1214091360:00239848,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,AD8E8A99A570BC97F9994CDA31E72B76E75F47F40E7A4F2F513489CDE66F3DC0,"――节奏没有丝毫紊乱，<03>律动分明，听来十分悦耳。
若是无人骑乘，必是一匹罕见名驹；<03>若是在载人疾驰，骑手也定然相当老练。<01>"
129,pm:static:photonmelodies11.rio.002:1214091360:00240316,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,6294E0BB4ED6E46278C782373FD572EAEC0D0EC4D758EA2F2F8663E9922198CD,"哼…<03>…<03>马术乃武家素养。
仅凭蹄声推测骑手技量这点小事，根本不费吹灰之――<01>"
130,pm:static:photonmelodies11.rio.002:1214091360:00240694,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,EE0F503A4543F2299A666F5709E4613242B5623F177BC8159798BF2E3C0F8EE8,3:【清十郎】「――咿呀啊啊啊！？」<01>
131,pm:static:photonmelodies11.rio.002:1214091360:00240786,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,BDE60BCFF6D686FBFA4ED7FF01B501C19924A4A57BCDD307506EF019B9D73FEE,【清十郎】「…<03>…<03>…<03>…<03>…<03>…<03>！！！！！」<01>
132,pm:static:photonmelodies11.rio.002:1214091360:00240884,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,AF6299C888CD29E4BBA89AAD9C4BFD248820B59A9E02A4A4DBBE4867E34FEE18,最、<03>最糟了…<03>…<03>！！！！<01>
133,pm:static:photonmelodies11.rio.002:1214091360:00240978,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8B5DE1907AD1D8B30F9DCC72CC3ED3978A5C3729A0CD92C41BC9645B1206D0BE,何等…<03>…<03>何等失态…<03>…<03>！！<01>
134,pm:static:photonmelodies11.rio.002:1214091360:00241074,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,1F562574279E0299FFA2FF764A57EB21662C3834D171BBA3FFE44E8EC672CB0D,我竟沉浸在思考与自满之中，连马匹靠近都没有察觉，非但如此…<03>…<03>！！<01>
135,pm:static:photonmelodies11.rio.002:1214091360:00241354,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D9E575AA62C30DA18C9D46E1A8294BAAA8AFF23362AC12E2BBFE89A4D565A200,可恶――竟还因嘶鸣受惊，发出了如此不成体统的叫声…<03>…<03>！！<01>
136,pm:static:photonmelodies11.rio.002:1214091360:00241562,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,67B5EDB759E5CC9E60B917859B226348D355439C0F4E3C3492E5365C78D93604,…<03>…<03>这真是我清十郎一生的奇耻大辱！！！<01>
137,pm:static:photonmelodies11.rio.002:1214091360:00241668,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,00CEC8C1F03ED565CA0D276771336EB2ED8791D90E3B60841C67FFB4AD514201,八百万诸神啊――！！<01>
138,pm:static:photonmelodies11.rio.002:1214091360:00241758,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,BB33795C2EECF5432AA85683FCD2277C0FC4E01383D75A0C996DDB08991E837A,――愿…<03>…<03>愿我的失态只为这匹马所知…<03>…<03>！！！<01>
139,pm:static:photonmelodies11.rio.002:1214091360:00242022,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,AA6603D36444BBED37A1203793D6E00A83729A80D34B5D556133CA283E204276,――拜托千万没人骑着它…<03>…<03>！！！<01>
140,pm:static:photonmelodies11.rio.002:1214091360:00242124,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,91D2E11F7DC85997CE13D9C99F902FD820BC57ED75835B082883957EEF5D8FA5,【清十郎】「――糟了…<03>…<03>！」<01>
141,pm:static:photonmelodies11.rio.002:1214091360:00242220,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,EE72FCFDFCCD65EBBFA4A90A37DB5F03382E1B8A6302EA389D4842E3AF5E9667,眼前有一匹美丽的白马…<03>…<03>。<01>
142,pm:static:photonmelodies11.rio.002:1214091360:00242292,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,5994A7E7063A4B3E61A27915376A8827774FD573FB22F7C41B57774DC674129E,而且…<03>…<03>啊啊，<03>怎么会这样…<03>…<03>。<01>
143,pm:static:photonmelodies11.rio.002:1214091360:00242388,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D9A6F6FB81AEE8CD6326A4900AD6EBB724DF6FC78E7507C10CDFF7010B99EAB3,可残酷的是，那里…<03>…<03>偏偏…<03>…<03>。<01>
144,pm:static:photonmelodies11.rio.002:1214091360:00242604,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D3DCE74E00CEF229A957C2E16475AAD42284BFB37B41757DD85E55A7C4E35CF2,果然英国对八百万诸神而言太远了吗…<03>…<03>。<01>
145,pm:static:photonmelodies11.rio.002:1214091360:00242754,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,69C82A6D4A6FDA3F5B3DB4FC242D6181B0CBA154B23CB7DCE5B3816B27E659A5,【清十郎】「…<03>…<03>呃…<03>…<03>…<03>！？」<01>
146,pm:static:photonmelodies11.rio.002:1214091360:00242838,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,42F95F16412F4E10F0A1B8E9A421A76AE36436DED34F2288859710B6132DCB64,所谓哑口无言…<03>…<03>就是这种感觉吗…<03>…<03>？<01>
147,pm:static:photonmelodies11.rio.002:1214091360:00243002,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,9590302DECA2BFDF72F80799D6F992849D37B201D306A5A41EC80B57E50B1541,所谓屏住呼吸…<03>…<03>就是这种感觉吗…<03>…<03>？<01>
148,pm:static:photonmelodies11.rio.002:1214091360:00243172,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,7EEE5B5BEC504A33D208CFA122852A9EF86D025C51FC109A322F3C232C0B7BE5,也许是因为…<03>…<03>眼前的一切和谐得过分美丽，<03>我甚至感觉不到这幅光景属于现实…<03>…<03>。<01>
149,pm:static:photonmelodies11.rio.002:1214091360:00243514,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,7428E1F97527288D908E77BB1333721D6E789ABB6CE9180404E5D3D061A9D636,朝雾缭绕的森林映衬之下，<03>马背上坐着一位异国贵族小姐…<03>…<03>。<01>
150,pm:static:photonmelodies11.rio.002:1214091360:00243724,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,CB25599E8BDFC4C8CC5E5BC480B34FDADDAF68B5C2503C2595EA33EEFA3B064F,"她凛然而又温婉，清丽动人。
闪耀的白金发丝流泻而下，<03>肌肤白得近乎通透，眼眸则如宝石般湛蓝生辉。<01>"
151,pm:static:photonmelodies11.rio.002:1214091360:00244168,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,B2EDE51B5D468A36DDB95EE72EE807A99B37DA82087C6EC371595A53F1ECF1F9,美丽…<03>…<03>简直如同画中景象…<03>…<03>。<01>
152,pm:static:photonmelodies11.rio.002:1214091360:00244376,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,14E41544236FE7B06B3734C72FD89057645A15355359BDFFFEAFDDBA460D0832,"【贵族小姐】「Entschuldigen Sie bitte, dass ich Sie erschreckt habe. Ich wusste nicht, dass hier jemand ist.」<01>"
153,pm:static:photonmelodies11.rio.002:1214091360:00245110,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,71A7AEF86A808DD7C58907BD4762F835036149069B008AA73D927FBE74426595,【清十郎】「――呃…<03>…<03>？」<01>
